#GBE_ID	GBE_N	GBE_NAME	PATH
HC402	3112	spinal_stenosis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC402.phe
HC404	11507	urinary_tract_infection/kidney_infection	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC404.phe
HC405	2041	vaginal_prolapse/uterine_prolapse	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC405.phe
HC406	2335	fracture_neck_of_femur_/_hip	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC406.phe
HC408	343	polio_/_poliomyelitis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC408.phe
HC41	20456	depression	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC41.phe
HC410	268	cervical_intra-epithelial_neoplasia_(cin)_/_precancerous_cells_cervix	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC410.phe
HC412	295	tendonitis_/_tendinitis_/_tenosynovitis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC412.phe
HC413	291	hereditary/genetic_haematological_disorder	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC413.phe
HC414	1309	cardiomyopathy	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC414.phe
HC415	1209	aortic_aneurysm	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC415.phe
HC417	420	sclerosing_cholangitis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC417.phe
HC418	4317	cervical_spondylosis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC418.phe
HC419	368	otosclerosis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC419.phe
HC42	1398	spontaneous_pneumothorax/recurrent_pneumothorax	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC42.phe
HC420	320	psychological/psychiatric_problem	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC420.phe
HC421	478	other_abdominal_problem	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC421.phe
HC422	1184	ankylosing_spondylitis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC422.phe
HC423	1819	respiratory_failure	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC423.phe
HC424	2012	fracture_skull_/_head	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC424.phe
HC427	2831	ovarian_cyst_or_cysts	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC427.phe
HC428	280	low_platelets/platelet_disorder	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC428.phe
HC429	241	hiv/aids	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC429.phe
HC43	14353	unclassifiable	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC43.phe
HC430	5586	rheumatoid_arthritis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC430.phe
HC431	1581	emphysema	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC431.phe
HC432	487	mitral_valve_prolapse	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC432.phe
HC433	516	lymphoedema	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC433.phe
HC434	283	macular_degeneration	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC434.phe
HC435	3086	ear/vestibular_disorder	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC435.phe
HC436	292	acne/acne_vulgaris	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC436.phe
HC437	4210	epilepsy	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC437.phe
HC438	1138	hepatitis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC438.phe
HC44	980	bile_duct_obstruction/ascending_cholangitis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC44.phe
HC440	12186	atrial_flutter	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC440.phe
HC441	327	hypopituitarism	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC441.phe
HC442	7286	chronic_obstructive_airways_disease/copd	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC442.phe
HC443	2974	headaches_(not_migraine)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC443.phe
HC444	174	fracture_jaw	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC444.phe
HC445	456	oesophageal_varicies	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC445.phe
HC45	1228	mumps_/_epidemic_parotitis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC45.phe
HC46	156	renal_failure_requiring_dialysis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC46.phe
HC47	421	malaria	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC47.phe
HC48	366	aplastic_anaemia	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC48.phe
HC49	20720	hayfever/allergic_rhinitis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC49.phe
HC5	292	myositis/myopathy	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC5.phe
HC51	292	paraplegia	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC51.phe
HC52	1185	aortic_dissection	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC52.phe
HC53	681	spinal_injury	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC53.phe
HC54	662	peptic_ulcer	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC54.phe
HC55	3647	hyperthyroidism/thyrotoxicosis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC55.phe
HC56	219	monoclonal_gammopathy/not_myeloma	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC56.phe
HC57	4584	fracture_radius	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC57.phe
HC58	2354	benign_breast_lump	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC58.phe
HC59	388	thyroiditis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC59.phe
HC6	2697	eye/eyelid_problem	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC6.phe
HC60	9525	oesophagitis/barretts_oesophagus	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC60.phe
HC61	19958	haemorrhoids_/_piles	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC61.phe
HC62	1739	tuberculosis_(tb)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC62.phe
HC63	218	pituitary_adenoma/tumour	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC63.phe
HC64	11554	irritable_bowel_syndrome	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC64.phe
HC67	100	hepatitis_b	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC67.phe
HC68	588	disorder_of_adrenal_gland	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC68.phe
HC69	482	polycythaemia_vera	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC69.phe
HC7	8707	back_pain	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC7.phe
HC72	1558	chronic_fatigue_syndrome	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC72.phe
HC74	1185	female_infertility	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC74.phe
HC76	1269	fracture_foot	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC76.phe
HC77	3397	allergy_or_anaphylactic_reaction_to_drug	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC77.phe
HC78	15330	arthritis_(nos)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC78.phe
HC79	5533	appendicitis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC79.phe
HC8	1637	gall_bladder_disease	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC8.phe
HC81	100	essential_thrombocytosis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC81.phe
HC82	1843	cerebral_palsy	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC82.phe
HC83	6014	fracture_forearm_/_wrist	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC83.phe
HC84	747	pulmonary_fibrosis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC84.phe
HC85	5078	enlarged_prostate	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC85.phe
HC86	12177	migraine	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC86.phe
HC87	187	spina_bifida	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC87.phe
HC88	1148	heart/cardiac_problem	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC88.phe
HC89	321	food_intolerance	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC89.phe
HC9	270	renal_failure_not_requiring_dialysis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC9.phe
HC90	187	myasthenia_gravis	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC90.phe
HC91	954	psoriatic_arthropathy	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC91.phe
HC92	100	allergy_to_elastoplast	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC92.phe
HC93	672	dry_eyes	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC93.phe
HC95	3783	inflammatory_bowel_disease	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC95.phe
HC96	1421	polymyalgia_rheumatica	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC96.phe
HC98	1570	stomach_disorder	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/highconfidenceqc/phe/HC98.phe
INI10005983	45044	Exercise_slopes	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI10005983.phe
INI1001	34341	Duration_strenuous_sports	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI1001.phe
INI10030500	95811	Microalbumin_in_urine_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030500.phe
INI10030510	310240	Creatinine_(enzymatic)_in_urine_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030510.phe
INI10030520	309559	Potassium_in_urine_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030520.phe
INI10030530	309585	Sodium_in_urine_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030530.phe
INI10030600	291968	Albumin_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030600.phe
INI10030610	318983	Alkaline_phosphatase_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030610.phe
INI10030620	318849	Alanine_aminotransferase_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030620.phe
INI1003063	308982	FEV_FVC_ratio	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/INI1003063.phe
INI10030630	290234	Apolipoprotein_A_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030630.phe
INI1003064	308684	PEF_predicted_ratio	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/INI1003064.phe
INI10030640	317428	Apolipoprotein_B_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030640.phe
INI10030650	317794	Aspartate_aminotransferase_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030650.phe
INI10030660	271425	Direct_bilirubin_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030660.phe
INI10030670	318760	Urea_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030670.phe
INI10030680	291859	Calcium_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030680.phe
INI10030690	318970	Cholesterol_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030690.phe
INI10030700	318805	Creatinine_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030700.phe
INI10030710	318278	C_reactive_protein_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030710.phe
INI10030720	318828	Cystatin_C_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030720.phe
INI10030730	318813	Gamma_glutamyltransferase_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030730.phe
INI10030740	291657	Glucose_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030740.phe
INI10030750	304712	Glycated_haemoglobin_(HbA1c)_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030750.phe
INI10030760	291843	HDL_cholesterol_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030760.phe
INI10030770	317145	IGF_1_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030770.phe
INI10030780	318365	LDL_direct_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030780.phe
INI10030790	253599	Lipoprotein_A_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030790.phe
INI10030800	49992	Oestradiol_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030800.phe
INI10030810	291407	Phosphate_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030810.phe
INI10030820	28446	Rheumatoid_factor_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030820.phe
INI10030830	289063	SHBG_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030830.phe
INI10030840	317638	Total_bilirubin_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030840.phe
INI10030850	289141	Testosterone_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030850.phe
INI10030860	291643	Total_protein_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030860.phe
INI10030870	318708	Triglycerides_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030870.phe
INI10030880	318557	Urate_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030880.phe
INI10030890	304849	Vitamin_D_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030890.phe
INI10030910	291532	Non_albumin_protein_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030910.phe
INI10030950	10991	Fasting_glucose_covariate_adjusted	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/adjusted_biomarkers/phe/INI10030950.phe
INI10090004	65755	Discrete_wavelet_transform_signal_magnitude_vector	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/extras/physical_activity/phe/INI10090004.phe
INI102	318670	Pulse_rate,_automated_reading	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI102.phe
INI1050	308510	Time_spend_outdoors_in_summer	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1050.phe
INI1060	271085	Time_spent_outdoors_in_winter	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1060.phe
INI1160	335430	Sleep_duration	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1160.phe
INI12144	20881	Height	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI12144.phe
INI12654	18720	Number_of_automated_diagnostic_comments_recorded_during_12-lead_ECG	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/25826/phe/INI12654.phe
INI1269	306532	Exposure_to_tobacco_smoke_at_home	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1269.phe
INI1279	288269	Exposure_to_tobacco_smoke_outside_home	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1279.phe
INI1289	327951	Cooked_vegetable_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1289.phe
INI1299	318584	Salad_/_raw_vegetable_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1299.phe
INI1309	326149	Fresh_fruit_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1309.phe
INI1319	309939	Dried_fruit_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1319.phe
INI134	337113	Number_of_self-reported_cancers	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI134.phe
INI135	337113	Number_of_self-reported_non-cancer_illnesses	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI135.phe
INI137	337113	Number_of_treatments/medications_taken	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI137.phe
INI1438	330511	Bread_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1438.phe
INI1458	323508	Cereal_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1458.phe
INI1488	327285	Tea_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1488.phe
INI1498	314465	Coffee_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1498.phe
INI1528	313142	Water_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1528.phe
INI1568	242334	Average_weekly_red_wine_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1568.phe
INI1578	242194	Average_weekly_champagne_plus_white_wine_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1578.phe
INI1588	242756	Average_weekly_beer_plus_cider_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1588.phe
INI1598	241998	Average_weekly_spirits_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1598.phe
INI1608	242687	Average_weekly_fortified_wine_intake	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1608.phe
INI1737	254048	Childhood_sunburn_occasions	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1737.phe
INI1807	252269	Father's_age_at_death	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1807.phe
INI1845	130703	Mother's_age	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1845.phe
INI1873	332170	Number_of_full_brothers	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1873.phe
INI1883	332231	Number_of_full_sisters	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI1883.phe
INI189	336752	Townsend_deprivation_index_at_recruitment	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/INI189.phe
